player_id,year,player_pretty_name,yellow_cards,red_cards,goals,assists,minutes_played,games_played,olympic
359247,2018,Maryan Shved,1,0,8,3,79.57142857142857,21,
359247,2019,Maryan Shved,0,0,5,0,70.83333333333333,6,
359247,2020,Maryan Shved,0,0,1,0,16.5,6,
359247,2021,Maryan Shved,1,0,3,3,52.333333333333336,27,
359247,2022,Maryan Shved,2,0,4,3,44.6,20,
359380,2019,Evans Mensah,0,0,0,1,84.0,6,
359461,2017,Stanley Awurum,1,0,0,0,9.75,4,
359537,2018,Ricardo Rodrigues,1,0,1,0,16.333333333333332,3,
359537,2019,Ricardo Rodrigues,0,0,0,1,23.7,10,
359667,2018,Vadym Granchar,0,0,0,0,1.0,1,
359678,2020,,1,0,0,0,46.375,8,
359678,2021,,6,0,2,1,71.7,10,
359692,2019,George Cox,3,0,0,0,89.6,15,
359692,2020,George Cox,3,1,4,3,83.65217391304348,23,
359692,2021,George Cox,5,0,6,4,84.86486486486487,37,
359692,2022,George Cox,3,0,0,1,84.42307692307692,26,
359693,2017,James Tilley,0,0,1,0,45.0,1,
359796,2017,Dmytro Shastal,1,0,1,0,90.0,2,
359796,2018,Dmytro Shastal,2,0,4,2,59.06666666666667,15,
359796,2019,Dmytro Shastal,4,0,1,0,45.111111111111114,18,
359796,2020,Dmytro Shastal,1,0,2,0,37.857142857142854,7,
359796,2021,Dmytro Shastal,2,0,1,2,63.416666666666664,12,
360102,2016,Aaron Comrie,0,0,0,0,86.0,1,
360102,2017,Aaron Comrie,0,0,0,0,80.875,8,
360102,2018,Aaron Comrie,2,0,0,0,76.2,5,
360140,2020,Majeed Ashimeru,0,0,0,0,23.0,2,
360140,2021,Majeed Ashimeru,3,1,3,0,29.535714285714285,28,
360140,2022,Majeed Ashimeru,2,0,3,4,61.77272727272727,22,
360239,2015,Charles Ankomah,0,0,0,0,31.0,1,
360451,2017,Mingiyan Beveev,0,0,0,1,90.0,1,
360451,2022,Mingiyan Beveev,6,0,0,1,78.11764705882354,17,
360514,2015,Giovanni Troupee,0,0,0,0,28.0,1,
360514,2016,Giovanni Troupee,3,0,2,2,76.68181818181819,22,
360514,2017,Giovanni Troupee,2,1,2,1,61.6,25,
360514,2018,Giovanni Troupee,3,0,0,3,77.6086956521739,23,
360514,2019,Giovanni Troupee,2,0,1,1,43.94117647058823,17,
360514,2020,Giovanni Troupee,1,0,0,0,75.76923076923077,13,
360514,2021,Giovanni Troupee,1,0,1,1,81.63157894736842,19,
360514,2022,Giovanni Troupee,0,0,0,0,75.71428571428571,7,
360517,2015,Jay Roy Grot,0,0,0,0,24.5,2,
360517,2016,Jay Roy Grot,2,0,3,0,35.5,14,
360517,2017,Jay Roy Grot,0,0,2,0,77.14285714285714,14,
360517,2018,Jay Roy Grot,1,0,2,1,71.61111111111111,18,
360517,2019,Jay Roy Grot,1,0,5,3,43.64705882352941,34,
360517,2020,Jay Roy Grot,0,0,1,0,16.285714285714285,7,
360517,2021,Jay Roy Grot,2,0,1,0,56.30769230769231,13,
360517,2022,Jay Roy Grot,4,0,11,3,79.5925925925926,27,
360518,2017,Teun Koopmeiners,1,0,1,3,80.46153846153847,13,
360518,2018,Teun Koopmeiners,5,0,3,3,87.75675675675676,37,
360518,2019,Teun Koopmeiners,9,0,16,3,91.22448979591837,49,
360518,2020,Teun Koopmeiners,4,0,17,6,89.9090909090909,33,
360518,2021,Teun Koopmeiners,3,1,8,4,70.34146341463415,41,
360518,2022,Teun Koopmeiners,7,0,6,3,81.2051282051282,39,
360519,2018,Ferdy Druijf,1,0,0,0,24.166666666666668,6,
360519,2019,Ferdy Druijf,0,0,4,0,27.785714285714285,14,
360519,2020,Ferdy Druijf,2,0,2,1,16.842105263157894,19,
360519,2021,Ferdy Druijf,2,0,3,0,35.06666666666667,15,
360520,2017,Odysseus Velanas,0,0,0,0,8.0,1,
360520,2018,Odysseus Velanas,0,0,0,0,26.0,1,
360520,2021,Odysseus Velanas,0,0,0,0,11.0,1,
360661,2015,Kevin Nisbet,0,0,0,0,22.5,2,
360661,2016,Kevin Nisbet,0,0,0,0,15.857142857142858,7,
360661,2017,Kevin Nisbet,1,0,0,0,14.7,10,
360661,2018,Kevin Nisbet,0,0,0,0,90.0,1,
360661,2019,Kevin Nisbet,0,0,0,0,90.0,1,
360661,2020,Kevin Nisbet,0,0,10,4,87.75,20,
360661,2021,Kevin Nisbet,4,0,10,4,78.89473684210526,38,
360661,2022,Kevin Nisbet,2,0,2,0,76.1,10,
360711,2018,Mo Dauda,0,0,0,0,26.11111111111111,9,
360711,2019,Mo Dauda,5,0,6,1,54.6,25,
360711,2020,Mo Dauda,0,0,0,0,39.2,10,
360711,2021,Mo Dauda,0,0,1,0,16.8,10,
361032,2022,Bilal Bayazit,2,0,0,0,90.0,19,
361033,2018,Anderson Lopez,0,0,0,0,6.0,1,
361065,2018,Mitchel Bakker,0,0,0,0,90.0,2,
361065,2020,Mitchel Bakker,2,0,0,2,61.65217391304348,23,
361065,2021,Mitchel Bakker,4,0,1,3,63.074074074074076,27,
361065,2022,Mitchel Bakker,9,0,1,3,67.77777777777777,36,
361068,2018,Jurgen Ekkelenkamp,0,0,1,0,10.75,4,
361068,2019,Jurgen Ekkelenkamp,2,0,2,1,39.42857142857143,7,
361068,2020,Jurgen Ekkelenkamp,0,0,3,3,32.94444444444444,18,
361068,2021,Jurgen Ekkelenkamp,1,0,2,1,37.0,24,
361068,2022,Jurgen Ekkelenkamp,3,0,2,5,51.64,25,
361070,2020,Ole Romeny,0,0,0,0,42.0,6,
361070,2021,Ole Romeny,0,0,0,0,20.4,5,
361070,2022,Ole Romeny,0,0,4,1,80.42857142857143,14,
361074,2021,Peer Koopmeiners,0,0,0,0,7.0,2,
361074,2022,Peer Koopmeiners,1,0,0,1,20.125,8,
361075,2017,Kundai Benyu,0,0,0,0,34.333333333333336,3,
361081,2019,Daishawn Redan,0,0,0,0,20.0,1,
361081,2020,Daishawn Redan,0,0,0,0,43.875,8,
361081,2021,Daishawn Redan,1,0,2,0,60.13333333333333,15,
361081,2022,Daishawn Redan,3,0,5,3,68.93333333333334,30,
361083,2021,,0,0,0,0,10.0,3,
361086,2019,Abdallah Aberkane,0,0,0,0,3.0,1,
361093,2019,Sven Botman,1,0,2,4,88.85,20,
361093,2020,Sven Botman,4,0,0,1,89.18181818181819,33,
361093,2021,Sven Botman,3,0,1,1,89.5,38,
361093,2022,Sven Botman,3,0,2,0,80.7,30,
361104,2019,Sergino Dest,3,0,2,4,68.875,24,
361104,2020,Sergino Dest,1,0,1,2,74.2258064516129,31,
361104,2021,Sergino Dest,1,0,2,3,67.75,40,
361104,2022,Sergino Dest,2,0,0,0,50.666666666666664,24,
361112,2018,Evert Linthorst,1,0,0,0,62.4,5,
361112,2019,Evert Linthorst,4,0,4,1,68.38461538461539,26,
361112,2020,Evert Linthorst,0,0,0,0,14.5,2,
361112,2022,Evert Linthorst,2,0,0,0,66.8,15,
361121,2020,Kees De Boer,2,0,0,2,66.18181818181819,11,
361121,2021,Kees De Boer,1,0,0,0,59.0,10,
361122,2021,Achraf El Bouchataoui,0,0,0,0,26.733333333333334,15,
361122,2022,Achraf El Bouchataoui,0,0,0,0,61.0,1,
361207,2017,Kik Pierie,3,0,0,0,84.47058823529412,17,
361207,2018,Kik Pierie,3,0,1,3,85.6470588235294,34,
361207,2019,Kik Pierie,3,0,1,1,87.1875,16,
361207,2020,Kik Pierie,3,0,0,0,87.33333333333333,9,
361207,2021,Kik Pierie,1,0,0,0,88.46666666666667,15,
361207,2022,Kik Pierie,0,0,0,0,6.0,3,
361238,2020,Ruben Garcia,1,0,0,0,38.6,5,
361238,2021,Ruben Garcia,5,0,0,0,52.5625,16,
361238,2022,Ruben Garcia,0,0,0,0,53.666666666666664,6,
361254,2015,Rafa Mir,2,0,0,0,50.5,2,
361254,2016,Rafa Mir,0,0,0,0,12.25,4,
361254,2017,Rafa Mir,0,0,0,0,38.0,2,
361254,2020,Rafa Mir,0,0,6,1,64.82352941176471,17,
361254,2021,Rafa Mir,6,0,17,0,73.08510638297872,47,
361254,2022,Rafa Mir,5,0,10,0,47.885714285714286,35,
361256,2021,Berke Ozer,1,0,0,0,84.46153846153847,13,
361256,2022,Berke Ozer,1,0,0,0,89.0,5,
361260,2018,Ozan Kabak,3,0,0,0,80.27777777777777,18,
361260,2019,Ozan Kabak,4,0,6,1,77.75,28,
361260,2020,Ozan Kabak,9,0,0,0,79.0,23,
361260,2021,Ozan Kabak,7,0,0,0,86.0,28,
361260,2022,Ozan Kabak,6,0,4,4,85.44444444444444,18,
361261,2019,Emirhan Civelek,0,0,0,0,90.0,1,
361263,2017,Hasan Ali Adiguzel,0,0,0,0,22.75,4,
361263,2018,Hasan Ali Adiguzel,0,0,1,0,34.0,2,
361264,2018,Kerem Atakan Kesgin,0,0,0,0,9.0,1,
361264,2019,Kerem Atakan Kesgin,0,0,0,0,5.0,1,
361264,2020,Kerem Atakan Kesgin,0,0,0,0,13.25,4,
361264,2021,Kerem Atakan Kesgin,2,0,1,0,57.714285714285715,7,
361264,2022,Kerem Atakan Kesgin,3,0,1,1,51.1578947368421,19,
361504,2022,Rafa Mujica,0,0,4,0,52.714285714285715,14,
361514,2021,Gorkem Can,0,0,0,0,41.333333333333336,3,
361516,2020,Kilian Ludewig,1,0,0,0,80.0909090909091,11,
361516,2022,Kilian Ludewig,1,0,0,0,63.294117647058826,17,
361537,2019,Mihai Popescu,1,0,0,0,90.0,14,
361537,2020,Mihai Popescu,1,0,0,0,120.0,1,
361537,2021,Mihai Popescu,0,0,0,0,90.0,1,
361575,2021,Tymoteusz Puchacz,0,0,0,1,78.0,2,
361575,2022,Tymoteusz Puchacz,0,0,1,0,77.33333333333333,12,
361914,2018,Nayef Aguerd,1,0,2,0,90.0,4,
361914,2019,Nayef Aguerd,5,1,1,0,81.11764705882354,17,
361914,2020,Nayef Aguerd,1,0,4,1,86.21739130434783,23,
361914,2021,Nayef Aguerd,6,0,4,1,89.725,40,
361914,2022,Nayef Aguerd,2,1,0,2,86.13333333333334,15,
362086,2021,Isi Palazon,4,0,2,0,70.36842105263158,19,
362086,2022,Isi Palazon,5,0,3,7,67.17142857142858,35,
362108,2019,Gabriel Gudmundsson,2,0,2,0,36.54545454545455,11,
362108,2020,Gabriel Gudmundsson,1,0,0,1,61.4,10,
362108,2021,Gabriel Gudmundsson,0,0,0,4,60.41379310344828,29,
362108,2022,Gabriel Gudmundsson,4,0,1,0,46.5,26,
362184,2017,David Otto,0,0,0,0,14.0,1,
362184,2019,David Otto,0,0,0,0,8.666666666666666,3,
362291,2019,William Togui,1,0,7,1,54.85,20,
362291,2020,William Togui,0,0,2,0,18.142857142857142,7,
362340,2018,Georgiy Kyrnats,0,0,0,0,1.0,1,
362344,2016,Lorenzo Callegari,0,0,0,0,3.0,1,
362562,2016,Greg Taylor,2,1,0,3,88.57894736842105,19,
362562,2017,Greg Taylor,9,0,0,1,86.0,38,
362562,2018,Greg Taylor,3,0,0,4,87.69444444444444,36,
362562,2019,Greg Taylor,1,0,1,2,87.0,21,
362562,2020,Greg Taylor,2,0,1,9,76.13793103448276,29,
362562,2021,Greg Taylor,1,0,0,4,74.21739130434783,23,
362562,2022,Greg Taylor,3,0,3,2,80.60606060606061,33,
362570,2019,Andrey Mostovoy,1,0,4,3,78.0,17,
362570,2020,Andrey Mostovoy,1,0,5,3,55.225806451612904,31,
362570,2021,Andrey Mostovoy,1,0,7,1,31.735294117647058,34,
362570,2022,Andrey Mostovoy,1,0,10,4,45.108108108108105,37,
362572,2020,Dmitri Rybchinskiy,3,0,1,4,38.483870967741936,31,
362572,2021,Dmitri Rybchinskiy,6,0,1,5,67.12903225806451,31,
362572,2022,Dmitri Rybchinskiy,2,0,1,1,42.08,25,
362667,2016,Mateo Cassierra,0,0,3,1,42.40909090909091,22,
362667,2017,Mateo Cassierra,0,0,1,0,10.0,8,
362667,2018,Mateo Cassierra,0,0,2,0,44.5,14,
362667,2019,Mateo Cassierra,0,0,2,0,32.0,9,
362667,2020,Mateo Cassierra,0,0,3,0,67.7,30,
362667,2021,Mateo Cassierra,3,0,17,4,75.08333333333333,36,
362667,2022,Mateo Cassierra,1,0,9,7,60.87096774193548,31,
362790,2019,Luiz Fernando,3,0,0,0,64.22222222222223,9,
362790,2020,Luiz Fernando,3,0,0,0,24.25,4,
362809,2015,Brandon Comley,0,0,0,0,10.0,1,
362835,2019,Junior Tavares,2,0,0,1,72.625,8,
362835,2020,Junior Tavares,0,0,1,0,74.58333333333333,12,
362842,2018,Arthur Melo,2,0,0,1,54.5,18,
362842,2019,Arthur Melo,2,0,2,5,63.578947368421055,38,
362842,2020,Arthur Melo,2,0,2,0,45.13793103448276,29,
362842,2021,Arthur Melo,5,0,1,0,49.172413793103445,29,
362842,2022,Arthur Melo,2,0,0,1,52.13636363636363,22,
362844,2017,Pedro Rocha,0,0,1,2,45.0,10,
362844,2018,Pedro Rocha,0,0,0,0,33.125,8,
362844,2019,Pedro Rocha,0,0,0,0,25.0,1,
362977,2021,Josip Juranovic,2,0,4,1,84.375,24,
362977,2022,Josip Juranovic,1,0,3,2,83.18518518518519,27,
363010,2015,Evgeniy Goshev,0,0,0,0,120.0,1,
363010,2022,Evgeniy Goshev,0,0,0,0,85.0,9,
363063,2015,Oleksiy Kovtun,1,0,0,0,90.0,2,
363063,2018,Oleksiy Kovtun,3,0,0,0,90.0,9,
363063,2019,Oleksiy Kovtun,2,0,0,0,88.875,8,
363063,2021,Oleksiy Kovtun,2,0,0,0,69.5,4,
363064,2015,Yegor Chegurko,0,0,0,0,69.33333333333333,3,
363065,2015,Maksym Averyanov,0,0,0,0,72.5,2,
363065,2017,Maksym Averyanov,0,0,0,0,13.0,1,
363178,2018,Giacomo Vrioni,1,0,0,0,90.0,1,
363178,2019,Giacomo Vrioni,0,0,1,0,36.0,1,
363205,2017,Gabriel Jesus,5,0,17,7,62.37837837837838,37,"[""2016 Summer-Football Men's Football-Gold""]"
363205,2018,Gabriel Jesus,5,0,15,3,56.17948717948718,39,"[""2016 Summer-Football Men's Football-Gold""]"
363205,2019,Gabriel Jesus,2,0,21,7,47.38095238095238,42,"[""2016 Summer-Football Men's Football-Gold""]"
363205,2020,Gabriel Jesus,3,0,14,7,63.6,35,"[""2016 Summer-Football Men's Football-Gold""]"
363205,2021,Gabriel Jesus,3,0,13,12,61.744680851063826,47,"[""2016 Summer-Football Men's Football-Gold""]"
363205,2022,Gabriel Jesus,8,0,12,8,65.91666666666667,36,"[""2016 Summer-Football Men's Football-Gold""]"
363220,2016,Matthew Mcinally,0,0,0,0,1.0,1,
363222,2015,Neil Mclaughlin,0,0,0,0,8.0,1,
363222,2017,Neil Mclaughlin,0,0,0,0,12.0,1,
363223,2015,Jack Hendry,0,0,0,0,72.25,4,
363223,2017,Jack Hendry,1,0,1,0,85.04545454545455,22,
363223,2018,Jack Hendry,5,0,0,0,76.22727272727273,22,
363223,2019,Jack Hendry,0,0,0,0,36.0,1,
363223,2020,Jack Hendry,1,0,1,0,88.38461538461539,13,
363223,2021,Jack Hendry,6,0,1,1,86.875,40,
363223,2022,Jack Hendry,2,1,0,1,66.9,10,
363227,2016,James Penrice,1,0,0,1,90.0,2,
363227,2017,James Penrice,0,0,0,0,90.0,2,
363227,2018,James Penrice,1,0,0,0,89.0,2,
363227,2021,James Penrice,4,0,0,3,78.8,15,
363227,2022,James Penrice,3,0,0,1,63.65,20,
363253,2017,Livio Milts,0,0,1,0,12.4,5,
363253,2018,Livio Milts,0,0,0,0,47.0,8,
363424,2021,,0,0,0,0,5.0,1,
363466,2018,Malte Amundsen,0,0,0,0,90.0,1,
363466,2019,Malte Amundsen,0,0,0,0,59.8,5,
363537,2016,Simon Diedhiou,4,0,3,3,72.125,24,
363537,2017,Simon Diedhiou,1,0,2,2,90.0,8,
363541,2020,Samuel Perez,0,0,0,0,25.0,1,
363610,2020,Georgi Tunjov,0,0,0,0,29.333333333333332,9,
363714,2019,Abukar Mohamed,1,0,0,0,45.0,1,
363717,2018,Timo Stavitski,1,0,0,0,41.1,10,
363779,2017,Zout,0,0,0,0,44.5,2,
363779,2018,Zout,0,0,0,0,2.0,1,
363871,2022,Emre Satilmis,0,0,0,0,90.0,1,
364038,2015,Tymofiy Sheremeta,1,0,0,0,83.57142857142857,7,
364133,2016,Pietro Pellegri,0,0,0,0,2.0,1,
364133,2017,Pietro Pellegri,3,0,3,0,41.333333333333336,9,
364133,2018,Pietro Pellegri,1,0,1,0,17.0,6,
364133,2020,Pietro Pellegri,2,0,1,0,17.09090909090909,11,
364133,2021,Pietro Pellegri,0,1,0,1,14.545454545454545,11,
364133,2022,Pietro Pellegri,3,0,4,1,30.136363636363637,22,
364135,2016,Moise Kean,0,0,0,0,6.0,2,
364135,2017,Moise Kean,4,0,3,0,49.76470588235294,17,
364135,2018,Moise Kean,1,0,2,0,57.57142857142857,7,
364135,2019,Moise Kean,2,0,7,1,37.72727272727273,33,
364135,2020,Moise Kean,4,0,13,2,46.14705882352941,34,
364135,2021,Moise Kean,4,1,11,0,45.575,40,
364135,2022,Moise Kean,5,0,7,3,31.19047619047619,42,
364144,2018,Felix Orn Fridriksson,1,0,0,0,70.5,4,
364206,2019,Andrea Adorante,0,0,0,0,72.0,1,
364233,2015,Sidy Sarr,0,0,0,0,7.666666666666667,3,
364233,2016,Sidy Sarr,2,0,0,0,12.857142857142858,21,
364233,2017,Sidy Sarr,2,0,0,1,49.857142857142854,7,
364233,2019,Sidy Sarr,2,0,0,1,45.6,15,
364233,2020,Sidy Sarr,5,0,0,1,57.57142857142857,14,
364233,2021,Sidy Sarr,0,0,0,0,66.0,2,
364233,2022,Sidy Sarr,0,0,0,0,20.0,1,
364234,2017,Pape Abou Cisse,5,0,3,0,83.58333333333333,12,
364234,2018,Pape Abou Cisse,7,0,3,0,85.91304347826087,23,
364234,2019,Pape Abou Cisse,2,0,0,0,86.57894736842105,19,
364234,2020,Pape Abou Cisse,6,0,3,0,81.61538461538461,26,
364234,2021,Pape Abou Cisse,8,0,6,0,81.71739130434783,46,
364234,2022,Pape Abou Cisse,2,0,0,0,80.85714285714286,14,
364237,2018,Mamadou Loum,5,0,2,0,88.08333333333333,12,
364237,2019,Mamadou Loum,1,0,2,0,69.27272727272727,11,
364237,2020,Mamadou Loum,0,0,0,0,23.8,5,
364237,2021,Mamadou Loum,3,0,1,0,57.40909090909091,22,
364237,2022,Mamadou Loum,7,0,1,0,75.71428571428571,14,
364239,2019,Moussa Kone,0,0,2,1,95.0,2,
364239,2020,Moussa Kone,0,0,4,0,30.647058823529413,17,
364239,2021,Moussa Kone,2,0,7,0,65.71428571428571,21,
364240,2017,Moussa Wague,2,0,1,1,81.35,20,
364240,2018,Moussa Wague,1,0,0,0,26.666666666666668,3,
364240,2019,Moussa Wague,0,0,0,0,60.333333333333336,3,
364240,2020,Moussa Wague,2,0,0,3,42.35294117647059,17,
364244,2021,Godfried Frimpong,0,0,0,0,42.5,2,
364244,2022,Godfried Frimpong,2,0,0,0,49.6,10,
364245,2018,Jordan Teze,0,0,0,1,52.5,2,
364245,2019,Jordan Teze,0,0,0,0,60.0,3,
364245,2020,Jordan Teze,3,0,0,0,81.9047619047619,21,
364245,2021,Jordan Teze,3,0,0,4,63.91489361702128,47,
364245,2022,Jordan Teze,5,0,1,1,76.07894736842105,38,
364257,2022,Ivan,0,0,0,0,90.0,3,
364258,2016,Bernardo,1,0,1,0,87.46666666666667,15,
364258,2017,Bernardo,3,0,1,2,74.84615384615384,26,
364258,2018,Bernardo,3,0,0,1,79.0,25,
364258,2019,Bernardo,2,0,0,0,67.82352941176471,17,
364258,2020,Bernardo,1,0,0,0,53.3,10,
364261,2018,Tche Tche,2,0,0,1,50.733333333333334,15,
364261,2019,Tche Tche,0,0,0,0,25.0,1,
364295,2018,Alhassan,3,0,0,1,61.6,10,
364295,2019,Alhassan,1,0,1,0,72.0,5,
364295,2020,Alhassan,1,0,0,1,53.6,10,
364295,2021,Alhassan,4,0,0,0,52.54545454545455,11,
364299,2020,,3,0,0,2,50.55555555555556,9,
364299,2021,,9,0,0,0,87.18181818181819,22,
364370,2020,Mory Konate,6,0,1,1,77.125,8,
364370,2021,Mory Konate,4,0,2,1,67.6086956521739,23,
364370,2022,Mory Konate,4,1,1,0,86.33333333333333,24,
364403,2022,Rui Gomes,3,0,0,1,45.38461538461539,13,
364404,2017,Kiko,3,0,0,0,46.333333333333336,6,
364404,2018,Kiko,1,0,0,0,25.5,2,
364406,2015,Joao Gamboa,0,0,0,0,16.0,1,
364406,2017,Joao Gamboa,7,0,1,0,82.4074074074074,27,
364406,2018,Joao Gamboa,1,1,0,2,63.42857142857143,21,
364406,2019,Joao Gamboa,1,0,0,1,58.36363636363637,11,
364406,2021,Joao Gamboa,4,0,0,0,65.3125,16,
364406,2022,Joao Gamboa,4,0,0,0,63.76190476190476,21,
364408,2019,Mimito,1,1,1,0,64.0,13,
364408,2020,Mimito,0,0,0,0,54.142857142857146,7,
364525,2022,Bevic Moussiti Oko,0,0,1,0,40.416666666666664,12,
364567,2015,Khadim Rassoul,0,0,0,0,66.0,3,
364567,2016,Khadim Rassoul,4,0,0,0,42.166666666666664,12,
364567,2017,Khadim Rassoul,3,1,0,0,65.85714285714286,21,
364567,2018,Khadim Rassoul,1,0,0,0,57.25,16,
364567,2021,Khadim Rassoul,1,0,0,0,78.8125,16,
364567,2022,Khadim Rassoul,1,0,0,0,45.666666666666664,15,
364574,2015,Artur Kuznetsov,3,0,0,0,80.4,10,
364603,2017,Jose Manuel Arnaiz,0,0,2,0,58.5,2,
364603,2018,Jose Manuel Arnaiz,0,0,1,0,34.666666666666664,3,
364603,2019,Jose Manuel Arnaiz,1,0,0,0,27.2,20,
364603,2020,Jose Manuel Arnaiz,3,0,2,1,54.9375,16,
364742,2017,Hendrio Araujo,0,0,0,1,31.75,4,
364742,2018,Hendrio Araujo,0,0,0,0,7.0,2,
364827,2017,Cedric Kipre,5,0,0,2,90.0,21,
364827,2018,Cedric Kipre,4,1,0,1,87.11764705882354,17,
364827,2020,Cedric Kipre,0,0,0,1,90.0,2,
364827,2021,Cedric Kipre,3,0,0,0,88.8,5,
364831,2016,Mykyta Zhukov,0,0,0,0,45.0,1,
364831,2017,Mykyta Zhukov,1,0,0,0,37.888888888888886,9,
364857,2017,Falaye Sacko,0,0,0,0,71.66666666666667,3,
364857,2018,Falaye Sacko,2,0,0,1,90.0,15,
364857,2019,Falaye Sacko,7,0,0,5,86.72222222222223,36,
364857,2020,Falaye Sacko,3,0,0,3,91.04347826086956,23,
364857,2021,Falaye Sacko,7,0,1,2,82.19444444444444,36,
364857,2022,Falaye Sacko,1,0,0,2,73.76190476190476,21,
364861,2018,Fousseni Diabate,1,0,0,1,42.8235294117647,17,
364861,2019,Fousseni Diabate,1,0,2,5,75.18518518518519,27,
364861,2020,Fousseni Diabate,2,0,1,1,47.125,16,
364861,2021,Fousseni Diabate,5,0,9,3,72.72222222222223,36,
364861,2022,Fousseni Diabate,1,0,0,3,65.75,16,
364938,2021,Fredrik Bjorkan,0,0,0,0,75.5,4,
364938,2022,Fredrik Bjorkan,1,0,0,0,41.7,10,
365032,2015,Greg Hurst,0,0,0,0,7.0,1,
365032,2016,Greg Hurst,0,0,0,0,22.0,1,
365032,2017,Greg Hurst,0,0,0,1,22.0,1,
365108,2020,Dan Ndoye,1,0,3,1,25.72222222222222,18,
365108,2021,Dan Ndoye,0,0,0,0,16.933333333333334,15,
365172,2021,Patson Daka,0,0,7,4,52.294117647058826,17,
365172,2022,Patson Daka,4,0,6,2,50.806451612903224,31,
365195,2020,Andriy Kukharuk,3,0,0,0,41.7,10,
365195,2021,Andriy Kukharuk,0,0,1,0,43.89473684210526,19,
365195,2022,Andriy Kukharuk,2,0,0,0,80.88888888888889,9,
365247,2015,Timotheos Tselepidis,0,0,0,0,90.0,1,
365247,2016,Timotheos Tselepidis,1,0,0,0,67.5,2,
365248,2015,Okan Chatziterzoglou,0,0,0,0,23.0,1,
365248,2016,Okan Chatziterzoglou,3,0,0,0,62.75,8,
365248,2017,Okan Chatziterzoglou,0,0,0,0,70.8,5,
365248,2018,Okan Chatziterzoglou,2,0,0,0,78.75,4,
365248,2019,Okan Chatziterzoglou,0,0,0,0,27.0,2,
365258,2016,Angelos Piniotis,0,0,1,0,7.0,3,
365258,2017,Angelos Piniotis,0,0,0,0,49.5,4,
365258,2018,Angelos Piniotis,0,0,0,0,53.57142857142857,7,
365259,2017,Dimitrios Tsatsopoulos,0,0,0,0,1.0,1,
365259,2018,Dimitrios Tsatsopoulos,0,0,0,0,45.0,1,
365261,2018,Vyacheslav Grulev,1,0,1,0,20.0,6,
365261,2019,Vyacheslav Grulev,0,0,1,1,30.42105263157895,19,
365261,2020,Vyacheslav Grulev,5,0,2,2,49.411764705882355,17,
365261,2021,Vyacheslav Grulev,5,0,9,1,62.233333333333334,30,
365261,2022,Vyacheslav Grulev,6,0,7,3,51.34375,32,
365394,2020,In Beom Hwang,4,0,3,4,76.4375,16,
365394,2021,In Beom Hwang,1,0,1,0,55.25,4,
365394,2022,In Beom Hwang,1,0,0,2,77.78571428571429,14,
365449,2019,Xian Emmers,0,0,0,1,49.75,8,
365451,2021,Daouda Peeters,3,0,0,0,40.6,5,
365540,2017,Valeriy Bondarenko,2,0,1,0,81.48148148148148,27,
365540,2018,Valeriy Bondarenko,4,0,1,0,90.0,18,
365540,2019,Valeriy Bondarenko,2,0,1,0,83.57142857142857,7,
365540,2020,Valeriy Bondarenko,4,0,2,0,87.41666666666667,12,
365540,2021,Valeriy Bondarenko,4,0,3,0,84.95,20,
365540,2022,Valeriy Bondarenko,0,0,0,0,62.666666666666664,6,
365544,2021,Pontus Dahlberg,0,0,0,0,90.0,1,
365565,2017,Giuseppe Cuomo,0,0,0,0,3.0,1,
365565,2020,Giuseppe Cuomo,3,0,0,0,64.375,8,
365565,2021,Giuseppe Cuomo,1,0,0,0,67.66666666666667,6,
365692,2019,Dmytro Topalov,1,0,2,0,49.75,16,
365692,2020,Dmytro Topalov,5,0,4,1,68.11764705882354,17,
365692,2021,Dmytro Topalov,2,0,4,4,75.03571428571429,28,
365692,2022,Dmytro Topalov,0,0,0,0,17.0,1,
365758,2018,Maximiliano Romero,0,0,0,0,10.0,2,
365758,2020,Maximiliano Romero,0,0,1,0,6.0,2,
365758,2021,Maximiliano Romero,0,0,0,2,6.875,8,
365758,2022,Maximiliano Romero,0,0,0,0,29.6,5,
365769,2018,Adrian Petre,2,0,8,4,70.31818181818181,22,
365769,2019,Adrian Petre,3,0,7,0,56.34615384615385,26,
365769,2022,Adrian Petre,0,0,0,0,45.8,5,
365770,2020,Alexandru Dobre,0,0,0,0,24.22222222222222,9,
365770,2021,Alexandru Dobre,0,0,0,0,22.923076923076923,13,
365952,2016,Nicolas Basin,0,0,0,0,25.0,1,
365952,2017,Nicolas Basin,1,0,1,0,45.333333333333336,3,
365952,2018,Nicolas Basin,0,0,0,0,89.0,2,
366045,2017,Ablie Jallow,0,0,0,0,65.5,2,
366045,2021,Ablie Jallow,2,0,4,1,82.57142857142857,21,
366045,2022,Ablie Jallow,0,0,1,0,68.5,2,
366194,2019,Abdurrahim Dursun,0,0,0,0,76.75,4,
366194,2022,Abdurrahim Dursun,0,0,0,0,57.5,2,
366212,2022,Maciej Dabrowski,0,0,0,0,90.0,6,
366217,2022,Antonis Stergiakis,1,0,0,0,96.0,5,
366278,2015,Rodrigo Pinho,0,0,0,0,55.333333333333336,3,
366278,2016,Rodrigo Pinho,1,0,1,0,34.416666666666664,12,
366278,2017,Rodrigo Pinho,2,0,10,2,51.44117647058823,34,
366278,2018,Rodrigo Pinho,2,0,3,0,65.75862068965517,29,
